f1,f2,f3,x1,x2,x3,x4,x5
0.8139685835491075,0.35635545895489307,0.4601787577927827,0.30421534936964695,0.2627089353194407,0.4953472497423351,0.4924396601893983,0.4761198584559154
9.478978048413867e-18,0.15480345933233156,0.9879490723231422,0.9010515095398172,1.0,0.5000065951689817,0.498279934809289,0.5008840746324517
0.5558371650557971,0.8277217869054793,0.09261350917773623,0.0589657364781519,0.6235287839471407,0.509637106641082,0.5342928459633046,0.507617931498349
0.758445523463029,0.0,0.6518564319103218,0.4519762694347833,0.0,0.5041209071152644,0.5078233124839518,0.5001441878961186
0.11021992354053989,0.041094963762132806,0.9931186184540216,0.9249441092117082,0.22719695879295237,0.49471188511761605,0.49685618581026336,0.5048020177480532
2.322982359710256e-17,0.37937180929678777,0.9254616295380008,0.7523327368602112,1.0,0.4943767214278123,0.4887079715527158,0.5064766761142195
0.2056923221646612,0.9497701628385403,0.2446086263157965,0.15698228837032158,0.8642237023987231,0.4649557571423377,0.4852807523406918,0.4743860411241149
0.928811225564346,0.3687358879232537,0.04126455404903348,0.026272570983426113,0.24058846741865775,0.49298735070044625,0.48879059738610653,0.5021820897164986
0.03477397177116422,0.22437497069041126,0.97432128686234,0.8542448873498969,0.9021144617679775,0.5117770898883273,0.486247339981969,0.4900131888772618
2.2538970618229846e-05,0.8406972333723673,0.5418199265726639,0.36445917429883923,0.9999829323164496,0.4926921553518587,0.5107295759431383,0.5013389815513517
0.39333599248681117,0.7631811292705069,0.513033705055936,0.34288794681688045,0.6970430004281736,0.5125587505514081,0.5001735810132305,0.49516863907004705
0.8521182913408304,0.5229277560442331,0.02435305008787608,0.015503986871002629,0.3504066501520215,0.5050645080005253,0.5069718555579535,0.5013367353366184
0.4395253536975021,0.8547422282703491,0.2773818176171323,0.17886841073314286,0.6976319606793451,0.49544034074647375,0.5173811131311277,0.49445140496170314
0.24789825480184363,0.8778641785139156,0.41571909777343646,0.2722268743323353,0.8247884487146506,0.5401591345986749,0.5249987249055028,0.4851675361679046
0.7420705461562775,0.5747699533053,0.35063369066361066,0.2275955111595598,0.4195503845727466,0.5208658720881523,0.49837509725980567,0.5393267793702324
0.004266447595178054,0.9025456703439589,0.4309608910245491,0.2835998355626197,0.9969906401911105,0.4883365175025906,0.5022215215289444,0.5051091753916664
0.13840447104731762,0.6292009780114349,0.7664472637411444,0.5550110719791659,0.8621588489339737,0.48014096219678215,0.47602994400013954,0.48339221474213667
0.17521216118872832,0.123664905175089,0.9767914063115061,0.8624108194573941,0.39127198757172665,0.5047912623119878,0.5054860404951788,0.5019561108660304
0.12165828254294069,0.22504688190281041,0.9668876977757859,0.8353321375781062,0.6844972267786879,0.4879005473277496,0.5016641111694392,0.5031858634797521
0.7193410446930206,0.6873978282804751,0.10239959699847931,0.06528923717993382,0.485546579065486,0.48833641505582404,0.5028666416522664,0.4909328784740502
0.9834802141705566,0.18111802078465297,0.03428557854956252,0.021817926668837417,0.11594102836649667,0.5011196390422598,0.49342929419445253,0.5236996531919413
0.35030071181525535,0.8711349885943261,0.3460482617432376,0.22479661257476174,0.7565995470062981,0.5118918559358311,0.5081747949965943,0.47856144297371395
0.6647875579932561,0.7464160130088009,0.038353500353866074,0.024415865687666773,0.5367831040155896,0.4851204617225098,0.5004491692777409,0.5073168368165882
6.109183416680848e-17,0.997705366303868,0.06809501571855674,0.04338305594460767,1.0,0.5037761155256851,0.49651966944662984,0.4996959289198438
0.9119546712361691,0.3826257788010942,0.14955676503048548,0.09554860182264063,0.25290330118349996,0.49871713602165063,0.49956328238967646,0.4853829620527207
0.01539010756171884,0.9726709281603069,0.23178559832023907,0.14890975410958773,0.9899279098501292,0.4970114394413563,0.4969794138663651,0.5026497159499635
0.23958925688692198,0.30611311180873757,0.9215556458516638,0.7458803270937365,0.5772260985633821,0.4907049239610751,0.4988937443743886,0.4900556958196076
0.4442818799179032,0.25500789106650035,0.8592317841363651,0.6577449567210991,0.33172069800841886,0.48404336165552175,0.5045988661394318,0.4915435277686014
0.9980703542648863,0.05665872520934108,0.027708517469889178,0.017640968141723584,0.036101054840965985,0.4931370125066603,0.4967245240905628,0.5018361263712765
0.07913928005647149,0.11017884541748371,0.9910772301307365,0.9133996863953378,0.6034562467209461,0.5066071491977332,0.48400534917295923,0.5043250383473133
0.2155385609751274,0.8525021617506191,0.4800559767970756,0.3181298656995433,0.8423469076869389,0.5294666431022875,0.529039659701445,0.5110457247316812
0.44052427449281367,0.8868765726309656,0.15375962997527795,0.09806626750074803,0.7065083571455866,0.5150906141476882,0.49865443948408966,0.4564676726776775
0.05360417843595956,0.9375350806565911,0.34435100449633255,0.22375266625627627,0.9636404361595938,0.4868378680176597,0.493931485718076,0.5011974564846899
0.035123906773539125,0.5770580342178495,0.8160732522110098,0.6076146901212081,0.961298483871312,0.5003790343976586,0.5029391801177235,0.5096861043663745
0.5635540353941555,0.08566037447346943,0.8241310854089656,0.6147726462998908,0.09603131764792072,0.543418393164427,0.5054288592472741,0.4879709328128754
0.06926363282136491,0.9279129509939537,0.3669086950635828,0.2391122571012266,0.9525677755846214,0.4935636451053176,0.5051917845271495,0.4876494012220257
0.1225753265754662,0.3705801175972076,0.9208592961231724,0.7447700053980807,0.7966393039082723,0.511519680586258,0.5033216197652929,0.5049333991059992
0.5490644942514424,0.17395429759563275,0.817567531209601,0.6092887550149877,0.1953245908533658,0.5039570616855,0.5075490951276479,0.5012815459318853
0.02254088847633067,0.9465868494909152,0.3226131744279517,0.20905599868719185,0.984843161683615,0.5151009440981063,0.49892937516803065,0.49118093339161856
0.679328191523128,0.2539490752792737,0.6886348819169656,0.4835204728286556,0.22774379745803708,0.4907739207676305,0.49697971734144425,0.49820689691308134
0.0027364128767755048,0.056398578555433905,0.9984812215666592,0.9640369388903616,0.9691359335940964,0.5043370915887084,0.4964411116345115,0.49328883447554456
0.7392917893558484,0.3785126522091926,0.5591219290388013,0.3772002785991765,0.3012461681050348,0.49792718983076484,0.5149579532542089,0.5314956106703805
0.5452492998884403,0.051901238166011714,0.836886618650288,0.6310734765432668,0.060416583894094614,0.4909111273884458,0.504847980216641,0.4911260262452943
0.9590982228534567,0.004833863617884374,0.28355908836582683,0.18300232636236616,0.0032085421770748634,0.5045907130761779,0.4986070723672039,0.5112354761650588
0.24104933584295696,0.9627033538621739,0.12345722729911378,0.07879063761212285,0.8438093015323903,0.5031380419194075,0.49261002622756506,0.5027652831731623
0.3243370761905979,0.19669082322486797,0.9259631735575202,0.7524856941871795,0.34704753813650274,0.4751836461556035,0.5051653650346867,0.5014382939077437
0.3642078582426176,0.5113253800432374,0.7792108044038388,0.5682576632135131,0.6059823760016332,0.4791798396839487,0.5133623753054891,0.4952032091241629
0.3880735541519486,0.028005067438053866,0.9212794110813519,0.7456030156432946,0.045861737388218804,0.5019985121382994,0.5081137898342326,0.5008544781615512
0.20858216784395575,0.4325571830149621,0.8779403990613242,0.6813551328768068,0.713958918486,0.47603691469249526,0.49677035657073565,0.48946962185594617
0.7844935187374107,0.3159331115348943,0.5337516198949391,0.35840950310831576,0.24373055915021669,0.503567099155384,0.5071742425846644,0.5017622727185536
0.560705409132008,0.8272623951960677,0.040440873728844765,0.02574747133137538,0.6207911048875162,0.49782789383154546,0.4867244235915896,0.5036833961571848
0.16807940654731482,0.421089483983043,0.8913929815663099,0.7004494380427219,0.7582267351435115,0.49389326613765716,0.505765943396,0.4980756953343255
0.888037432337281,0.37178724652530604,0.2779632347700706,0.1789422500124844,0.2524132532165067,0.4803454959984123,0.5407601121432821,0.49965958680225403
0.2512891700043202,0.8190100355804196,0.5177275792084952,0.3460658525129507,0.8104767394105113,0.4969059628773854,0.5119046190409732,0.4711730968111293
0.03424370002374244,0.018543466059009923,0.9992792436606801,0.9752033229422307,0.31595772396333427,0.49488449748191343,0.49799564226416837,0.4972500109967081
0.25665110365947613,0.9596080486131437,0.1232943735254771,0.07861609579888576,0.8336274439770001,0.5219240483447706,0.47831825180170606,0.502868331706288
0.20012035410267198,0.975500211370891,0.0952218295550815,0.060690294546256324,0.871186937075003,0.5183625175475992,0.49761366447425254,0.49611838209185627
5.616103893778096e-17,0.917179369217026,0.39944104766146943,0.2614846739878762,1.0,0.48401332653671003,0.498698391276455,0.5113239003363677
6.99980897244891e-18,6.083350544354363e-17,1.0000417729568134,1.0,0.9270680717764672,0.49899943944960284,0.5025600124991269,0.5058496300227153
0.8778383552181882,0.09335787011388942,0.47114391989434506,0.31209800136141014,0.06745080646461882,0.5038017427464175,0.4982991129652542,0.525073424008543
0.1400768066399329,0.42235711732835884,0.8958246476042178,0.7065021351240006,0.796129391688581,0.4935246181291014,0.48583016312252336,0.5034169549365296
0.038693840077248895,0.14782119721920994,0.9882697215996162,0.902342174022131,0.8370145517958623,0.49723478796885257,0.5018370490453681,0.501288367857814
0.4501602905143515,0.04594686589249964,0.8920390488035495,0.7011441318753254,0.0647541284831677,0.5138484185347232,0.49736095239693995,0.5067646106131422
0.3469360955630284,0.05249963087463244,0.9367714666377457,0.7718399207604667,0.09561023345431263,0.49391345450302904,0.4840969077156169,0.5063885907975609
0.04489478598099372,0.9961587486728101,0.07637424980919522,0.0486643421628651,0.9713282831293546,0.5007222119761165,0.4955581557688118,0.5083758308747496
0.615775006358094,0.7891006011818764,0.02275944358309481,0.014473171659931977,0.5781476372312184,0.4970289366303207,0.5227149018914128,0.5257450106762457
0.2218374279959567,0.8630328669106968,0.45737375854037465,0.3018925367431506,0.839828214643346,0.4624631369204403,0.49001732365249573,0.5102075380480776
0.024680410900163114,0.4374149859062849,0.8990293610150711,0.7113257812500247,0.9641178371170417,0.5004754739204128,0.49014701582632786,0.500283121247182
0.6032106061743885,0.4646189972811024,0.6504793478541019,0.4500870763219097,0.41783361809162356,0.5242375334113849,0.5042153840672648,0.5286769682213579
0.5770176739072435,0.019229700097963737,0.8174221037138044,0.6085197394934246,0.021208151472339787,0.4729909713490637,0.49786781263713237,0.503836969378596
0.45193491520534107,0.09959172996476129,0.8865166442331837,0.6937177939115198,0.1380832952852517,0.4987156375494872,0.49972869638662154,0.5059997063934262
0.41589030671270144,0.9023843523723977,0.11690175925871153,0.0745577743874974,0.7250666681721268,0.4826962652430277,0.48807566314679546,0.5047357428333923
0.5107909930086235,0.048360624419374165,0.8588766551081709,0.6571863859432118,0.06009469657858846,0.511341547136921,0.4975368255172744,0.5179679163556757
0.6365400503208488,0.43663462700730465,0.6371298787153066,0.43929271481328674,0.38275747931184334,0.4998752870093936,0.529710793393502,0.49921209678320744
0.7303339422759324,0.5352695937468808,0.4249800113611297,0.2793616908328396,0.4026454380434856,0.5092305131740036,0.5130133300270613,0.49983842260113454
0.05996609119792864,0.9675179138813316,0.2498355943944347,0.16058057518937552,0.9605931547955169,0.5009734451163286,0.5322180871217655,0.49641822042949746
0.9852564392977164,0.16634970029462617,0.04444609116923269,0.028299234165416187,0.10648200357274046,0.4974597260776243,0.5026003375476935,0.5132563907454387
0.5475117066464794,0.6157138014136044,0.5667091661700651,0.383560399850767,0.5372835280474617,0.5020543374690877,0.49975884945145227,0.4965885470895031
0.10565722993993719,0.983279714569939,0.1489708186957992,0.0951827590777592,0.9318542046591485,0.5086052113316774,0.5042171321485631,0.5023531822920787
0.8015554837358183,0.2546391248368717,0.5424156242158529,0.3646628525333009,0.19582305743279163,0.5170058124224911,0.5083293428250826,0.5203621923220334
0.2835626293397599,0.9459373935492783,0.16125149836679345,0.10304332097074531,0.8145878147522085,0.5015417312126387,0.5245024514720313,0.5008673696892337
0.5503762974474902,0.828561876080083,0.10306191808628952,0.06572629557570156,0.6267300481155798,0.4996316550859022,0.49953051360680367,0.5049948680537497
0.4730748575958448,0.6990273526379197,0.5369865902917864,0.36071416028212633,0.6212374206683013,0.4802237645992093,0.4985936019260263,0.49808342974802994
0.5293742078891326,0.7386136644900645,0.41859889327898053,0.27480895721316995,0.6041147665578962,0.5059188113793198,0.5009835921950727,0.47832080239796737
0.7554359432727666,0.5997492636534928,0.26707468799160666,0.17196329704102503,0.42718293479976055,0.5049368526328053,0.4858091895636362,0.47490719557631755
0.055904956048715704,0.021168971958592766,0.9984084509685393,0.9619285018527842,0.23044081792970778,0.48603666432722425,0.5007576963787436,0.49905444028743046
0.7858893330170077,0.620369273791174,0.0,0.0,0.4254114869788694,0.50131860011481,0.46489345652528796,0.5022502907845938
0.29045588554423807,0.3050166100595181,0.90783971645803,0.7234583462496482,0.5155637722271166,0.4735941580187343,0.5007964055313301,0.509388324367472
0.837697901383834,0.38586999902424246,0.3906444322496906,0.2550595354416567,0.27480315480377787,0.46830341030334033,0.48130283553528047,0.5162075993700711
0.34299584617456436,0.0038451572434685236,0.9395968201950379,0.777160488713622,0.007136531293216675,0.5087936983158412,0.4986541559049726,0.48687033647649336
0.8488659728546829,0.4017026106980801,0.3516453886216348,0.22808960310362864,0.2813841473550197,0.4552195393831798,0.5280581346507486,0.5000746529080684
0.514189365334797,0.546708266686713,0.6621835423281932,0.46024377848100734,0.5195077215323703,0.4730277585644282,0.488136210508807,0.5038982636548461
0.006253630632941492,0.9390035180005104,0.34425883893369796,0.2237067719367573,0.9957602650308036,0.4995337804840174,0.5007805593345775,0.5118150309385765
0.8395644558541459,0.5212946071933163,0.17454172785344954,0.11129135420257863,0.3537398995838712,0.5101134607571769,0.5585843732952309,0.5001479927299611
0.9360601142012229,0.28842257201807586,0.21602153052985834,0.13819136850905883,0.1902813376397585,0.44554362007776466,0.4973854496632209,0.4926653133237641
0.15528866963799812,0.5040803426171099,0.8500408924765526,0.6464449421831362,0.8097539278008978,0.5096185968317237,0.48479166665003814,0.5081641758335513
0.897545737960184,0.31606226115373953,0.3074355733208434,0.19894167650344108,0.21554704413829381,0.5000818037400914,0.5001792775822725,0.5003596766509113
0.33457479180334243,0.5804394758194357,0.7424470144305947,0.5326423504843096,0.667112770640282,0.4973637057788222,0.5054579121730323,0.5014775683993957
0.7970625321823175,0.27302655641374424,0.5397996332140298,0.36274801448475286,0.2100936877737724,0.5116433500502582,0.48320754743824784,0.5141480568847226
0.6553997216408418,0.03835333656727707,0.7544088889305031,0.5440969424196883,0.037211914358357745,0.5082766983496181,0.5020013214295224,0.4980607492487359
0.316598717103239,0.9403135285593907,0.13122556379341585,0.08371322815772617,0.7932431775685396,0.49783089853879403,0.5227887048166565,0.4827417753144696
0.19107195732619894,0.2710045469520131,0.9438204362264234,0.7849135987059164,0.6090469034840691,0.5046429644667836,0.5186638963301742,0.5021256417296927
0.48469449724079533,0.855975587972055,0.18110210770322457,0.11590823474917401,0.6719930741171212,0.4867187674041355,0.5022096873361056,0.49459887641923295
0.018646549098794898,0.4492085453327104,0.8933121022408854,0.7031591953278638,0.9735892137710621,0.5051500201190006,0.5040090756510459,0.5053538367462016
6.071492416844644e-17,0.9915499589060052,0.13072111824956845,0.08344761750358781,1.0,0.49973607703836426,0.48998765510826,0.50541671213633
0.1844097506268066,0.027716086014333677,0.9825039720385652,0.8805888757871171,0.09497069814948822,0.5034866455066771,0.5026568611266858,0.5050378277629828
0.7354307681248754,0.6573581233042596,0.16465464253470552,0.10529717408825451,0.46435164732713796,0.4963862543929198,0.4997373575959729,0.5056129323114559
0.15033660570763308,0.17158755040612242,0.973873258456066,0.8535128611467735,0.5419638335867084,0.4971773972311609,0.510339708341517,0.5110158271057207
0.705958627883529,0.2689748407382808,0.655298502493692,0.4548753303066671,0.23174629844221167,0.5021962953663663,0.49189466502948753,0.5002562077830687
0.014829973842645108,0.9858474637307612,0.16703775808514543,0.10683945703907782,0.9904241346823105,0.4974274191775608,0.5007930020055587,0.5010649826001607
0.22177940588655654,0.7034743910407542,0.6762193135389474,0.4723761277737213,0.8055763132600642,0.4852734950818077,0.5207355505737505,0.5045151155951735
0.07067222895007118,0.009752879167222558,0.9975489989897215,0.9545480584591425,0.0873031076709468,0.49385181779585513,0.4949010641610694,0.4942519558910458
0.765130178319142,0.4243356900537326,0.48537528973069155,0.3224443924525393,0.3223603891883705,0.5045593799999021,0.5222948380287196,0.5043678211204584
0.35325664549982705,0.93449199826102,0.050382303295685285,0.0320782622088181,0.7699156252550217,0.5172449118512934,0.5020289948976283,0.49935574696988866
0.6426330812754364,0.7662821378540756,0.013031379047270987,0.008294877332215879,0.5557281689055681,0.5061230482428877,0.5048057323512672,0.5103490844321374
0.8863205325239863,0.4484060863007886,0.13370784642349653,0.08518372462894995,0.29817443658225184,0.4549798080718378,0.5147380548404524,0.49710486896896644
5.974769977729923e-17,0.9757539858659314,0.2190203118865933,0.1405675001245114,1.0,0.4977384662571088,0.4985052591965578,0.49494830216959695
0.3698738896712463,0.46843810079837644,0.8030949401441324,0.5931145661307906,0.5745082535657033,0.5020255954096181,0.5000753489632793,0.5244320768007409
0.41217428795709105,0.24609281793555832,0.877258279549115,0.6812415020413163,0.3426637746592769,0.4985050194056695,0.5025303631005276,0.4973417981200983
0.14702307856362923,0.14027427864485453,0.9801740834958229,0.8698619607337057,0.4850481414039181,0.4886734934263512,0.5289880389082909,0.5069161913315068
0.28491422966871766,0.8848971945433713,0.36910903207403994,0.24061600436154673,0.8016974581838602,0.5034323632260127,0.5144397441321427,0.49683669113183593
0.07099547919839448,0.8733564076317072,0.4830095448269024,0.32072150909523933,0.9483624758763367,0.5184520277581626,0.5141939682772185,0.5017035587224071
0.9749029810966736,0.1341198863313031,0.17851723185900215,0.11424317078756976,0.08703506652357218,0.5079104097856411,0.49165975643226606,0.5037469102668343
0.8573442358365271,0.5113678273996807,0.06388616865684818,0.04068633540106348,0.3423800321855025,0.4984240944201953,0.48936765072055644,0.4860989178680658
0.15008011384416803,0.8188581905747846,0.5544219960571162,0.37402871838543655,0.8846012577327934,0.5006849632067826,0.48600382897342753,0.5046773374040618
0.7897661986606321,0.4611302017284185,0.40474529734664366,0.26525280404698387,0.3364431449987085,0.5010635851612615,0.4998798110025317,0.4903003394125662
0.9931406318048811,0.05852638218470786,0.10483773062586095,0.06683966841148081,0.03747305192865752,0.4959363007109272,0.485065752021312,0.4884810519000547
0.7198424772664744,0.5941008192076033,0.35959318576364213,0.23411555411247664,0.43926176826490215,0.5116901347412846,0.49371648046995675,0.5064770134788967
0.96646326131541,0.2171977473467724,0.13797383466822308,0.08810632027064848,0.140732331359023,0.4911882215873775,0.5049707115906698,0.49460797443955196
0.24182722619804142,0.6991012534100994,0.678146082694958,0.4723599569783551,0.7879878219193487,0.5581359894560323,0.5123414286109508,0.4962386728976126
0.6331777213705855,0.767667715337471,0.10153231183777786,0.06473162760129517,0.5609327598178752,0.49787663199938675,0.49094783224828087,0.48651694510014376
0.9866242527283229,0.11938544432020205,0.11135253510836962,0.07103370421299089,0.07666081020148757,0.5026296908758591,0.4943751309771973,0.5011351263370163
0.060907153811693183,0.6453685829095849,0.7616858259376001,0.5511155501179819,0.9400959522412949,0.49218206146818094,0.49026791526822777,0.5056517295793698
0.7218108423381175,0.6847701803719936,0.10348178251345994,0.0659758558756787,0.48323923840252153,0.49540394771410745,0.48497387751593146,0.5082357813786483
0.7871361912588047,0.2843792082006426,0.548407596401603,0.36928005051702234,0.22071049502040796,0.4969259482300805,0.47569092103262023,0.5015303484995914
0.7905149043870185,0.0,0.6127751049830584,0.4197932423527547,0.0,0.5124833975652375,0.4954176882791559,0.5051689612624849
0.823802215286245,0.08120079043129162,0.5610381951595076,0.3791942266103989,0.0625484882425395,0.5012750748423033,0.5004210198197337,0.5013979527579603
1.6813398892673313e-17,0.27458364165699783,0.964035637056351,0.8233511283530855,1.0,0.49957221105513544,0.5301123673943344,0.5383494287686302
0.4617120287974753,0.7826131487728295,0.4181715340022697,0.2745803548967175,0.6606778851084995,0.5086664188261285,0.49079652193041046,0.5102244434949255
0.07220561367367491,0.6720497133540106,0.7370996581138981,0.5275477598945465,0.9318623913310741,0.4997390596595462,0.5028431906056385,0.5090570988322534
0.9929097225058893,0.12140955095089295,0.00010413950472643204,6.627705626241487e-05,0.0774591363655513,0.502230928659871,0.516769933326174,0.5043300428518799
0.005227974100765688,0.3348496877017707,0.9424605884111681,0.7826447263232608,0.9900613277809306,0.5090855543115572,0.4961743028648051,0.5097263169485309
0.21656693465853435,0.8446733053313112,0.4908271471017877,0.3263804139502212,0.8402180165377372,0.5231716991400327,0.4927411789067956,0.49272438540619784
0.8374214686311094,0.507800997982234,0.21933521486982316,0.1402621030408848,0.34702281432929094,0.5596840896713321,0.5006341619471664,0.5072885976213308
0.9588767599320013,0.260595291132116,0.11429363958018803,0.07290565649840758,0.1689347901604455,0.4958496887093948,0.5127079725434289,0.49451804497610397
0.055482302243814396,0.3741051690900235,0.9263094982097095,0.7532290103198072,0.9062682450727246,0.5002480809928479,0.5059216987294657,0.47750887844310075
0.39537413640804897,0.43698999968445684,0.8081023529392276,0.5988749385522607,0.5318027145736309,0.5121505555751076,0.5024673451833187,0.4987940306360506
0.6684152000432636,0.7432227182015292,0.0309415238187631,0.019699984718919927,0.5337051298506229,0.4988035594433131,0.5040827574530394,0.49367298412169064
0.9620507059939134,0.2746698467140327,0.015228922310474012,0.009689513080285844,0.17704760955806997,0.5079258327412243,0.4785386401433432,0.5092146090095995
0.07753862050422826,0.9657844274270224,0.24803303678022842,0.1595461321494654,0.9489979693362243,0.5021463147263725,0.4895635214813815,0.5047493812454726
0.6951631970415527,0.4362347001908251,0.5722225366265581,0.3876173281156937,0.35677157399368836,0.5055015021008051,0.5208115222260391,0.5056656034124527
0.060976541377443905,0.599288309927343,0.7982322993497981,0.5884459209228198,0.9354472011068533,0.5017504068527727,0.49712884300387433,0.49710125739260014
0.42023528144754874,0.8629351241622769,0.2811898292997999,0.18142804801761803,0.7114963986069218,0.512664693242899,0.4991654521097246,0.4996590088579563
0.008592970811560793,0.10801278722240747,0.994151083688413,0.9308866398170905,0.949460077634159,0.5016916756952702,0.5058820992011388,0.49898625618131426
0.9702049785433324,0.24238473176267392,0.0,0.0,0.15585542289381482,0.5025307708585884,0.49584604713720004,0.5006073522407246
0.43584407620861326,0.2739733896725104,0.8573289635150466,0.6557371823837819,0.3572626495358544,0.4989798325087678,0.49713150792930405,0.4971812748182584
0.18283072214126087,0.9561762218380832,0.23605318721951526,0.15144407467701335,0.8797235556403603,0.5377559992768384,0.5123418087334328,0.48854236395292083
0.047978446432036824,0.9633714296759228,0.2650563938834123,0.17072506392941067,0.9683208247617332,0.5174063614332925,0.49612738066086653,0.5016240049174585
0.5141933767066067,0.8571029740484294,0.03191715971079594,0.02032214955488046,0.6559956226273936,0.49591350053635525,0.5013106066038266,0.4989494907241727
0.8897651669689309,0.35136852189520534,0.29835616009368804,0.19246420495047722,0.23943419798093718,0.5038021273285489,0.4848870469294463,0.542826743242651
0.3662000058874409,0.92996412138547,0.03322660973428461,0.021156190485510123,0.7611837705478263,0.49805708611146915,0.49718761309727794,0.5028591700995809
0.3189080566636917,0.9328396965602713,0.16844092130127022,0.1077320917519381,0.7902898059922334,0.5110933965964731,0.5013185607883315,0.5027359140493167
0.02230582393599743,0.001224457616422455,0.9997817188406428,0.9857775537973836,0.03491161584532687,0.5026836144833475,0.5023099723703148,0.504327696279047
0.38066968427069914,0.663995351521524,0.6441447897531045,0.445379827090276,0.6686030900789308,0.4923918475777866,0.4899701888172605,0.48577584523499673
0.7611098647263794,0.6489713198541316,0.00300085497209655,0.0019099662736068723,0.4494783104659534,0.5091048686625275,0.512137578388359,0.4994933919838594
0.22772603323921703,0.9535185737422989,0.19770444538833087,0.1266880234674881,0.8507536468591708,0.492332498044919,0.5010718786643013,0.4965373262751091
0.20994407355816425,0.9792141453592884,0.0,0.0,0.8655439009612769,0.47801078896125154,0.4845451289118723,0.4727058020081976
0.1615423228211441,0.27532535662722296,0.9479566909195803,0.7932156586560044,0.6622052007367253,0.5037696701005886,0.5151947780594877,0.49602442013896203
0.40891610658400435,0.4391844735410135,0.8029123865161631,0.5914038970760007,0.5227110629501778,0.4993357439959904,0.4980098014204911,0.5487299727666736
0.02895273571244847,0.7254537959570895,0.6877463833088385,0.4827646243913252,0.9746060915301076,0.5017386252412352,0.4937089890816534,0.49604045080352
0.40399413150494035,0.0,0.9149565674042127,0.7352933676607901,0.0,0.5106549217245933,0.496174885386681,0.4929137812638759
0.15174749952466351,0.9052832288110952,0.39702103491280816,0.25988574832692957,0.8942699856324801,0.4983307379371018,0.5094424892744236,0.5018475617950073
0.3296374036121713,0.8464290505796435,0.41824640806363694,0.274705442675406,0.7635759099136654,0.49693664635038204,0.49758779268336206,0.49885821377739936
0.6628327018964151,0.7492645676653675,0.0,0.0,0.538917767907461,0.5177421824598244,0.5005972827135511,0.5075551618946335
0.024680034684627934,0.9066998791818587,0.422223305756543,0.27735426246053263,0.9826757234513727,0.5177623493574004,0.48690671476343134,0.502467946908
0.041603603189253914,0.6169160943855697,0.787170785583349,0.5761178306867327,0.9571325265297902,0.5072476882257058,0.5302949139681841,0.50250974360616
0.8741427013992225,0.48561139722268654,0.025544450729046483,0.016259022625073907,0.32281589130402366,0.487358240172437,0.4978793279080269,0.4884306676516805
0.4232556874434103,0.6173231998464812,0.6632473723473675,0.4616077639529316,0.6173807936882516,0.5078012234744381,0.4994283227577761,0.49799863889649154
0.45151429263428383,0.12555061456715966,0.8835865745361269,0.6895443749337786,0.1726602459111246,0.5049349344008502,0.4878193794696872,0.49801574000649435
0.918218159575529,0.12729256718914095,0.37590761208649315,0.2452561075281039,0.0876956519206819,0.5032569222326181,0.5134644256490711,0.4888057640328405
0.2521278189007183,0.967043098184735,0.049136701432566245,0.03127592267850521,0.8376347861056087,0.5030797475250989,0.47635482930734296,0.49702385136190913
0.9963996019694275,0.04230793723544927,0.07848754311899621,0.049999070307235334,0.027015165545191483,0.4901591900949708,0.4852108142734659,0.4919020246983041
0.9301741709466672,0.007994705766286,0.36717089792404506,0.23933430111465226,0.005471515555454443,0.49504231384677094,0.5032691748323126,0.4960102025781364
0.05212218062896708,0.14440994846384925,0.9891696015481656,0.9019728331911732,0.7794873491064792,0.49028874972555525,0.5182206554274118,0.5242263040932542
0.9148159076840255,0.28773029998406563,0.28379043920995245,0.18316386392076506,0.19399490315423873,0.5054075747861857,0.500218771151767,0.5088117245905984
0.03136817240910137,0.54841197606063,0.836120589479078,0.6299575704557734,0.9636261340622567,0.4994541457291579,0.47958745920053647,0.5012615717788156
0.5575689737753919,0.6745474516456336,0.4847124912070494,0.3220028178524793,0.5602607493478313,0.5033374019316569,0.508718934762891,0.5182911203890913
0.024018823125358277,0.9870603925525109,0.15870754619435248,0.10146267261468084,0.9845117473594948,0.5017022338708156,0.49750540208021593,0.5041812488366555
0.9941167037817572,0.10691868957519077,0.02093075812646096,0.013324989915709313,0.0682071924675936,0.5079514857067964,0.5022059340058698,0.5008758632728549
0.8336046059451644,0.16922278665203644,0.5259755903729508,0.3525632841001789,0.12750202697982455,0.5040894206066467,0.49738295388257875,0.5082510381412066
0.7042931535074282,0.385583346381819,0.5976714576273309,0.4073610226191442,0.3188847910883467,0.5004220756907382,0.5040783858168568,0.4693406123266419
0.21275309349053528,0.7468680504549156,0.6308951937860812,0.4343388413133152,0.8233316518330074,0.4878505104132768,0.5084947449880725,0.5182299578503075
0.25421823890381146,0.0,0.9684401208418177,0.8365727362266373,0.0,0.5230378636665783,0.5191681868882564,0.48122114187639764
0.17269720087605722,0.2702559725499079,0.9472779023388677,0.7921702842023319,0.6380097234107726,0.5081720749075544,0.5007725180429199,0.5056244626497995
0.26070833913978186,0.11370796171091709,0.9587292308924389,0.8163994422139795,0.2618269609213456,0.49932229445755505,0.49527123778508747,0.4973134627279498
5.980149881627807e-17,0.9766325908484668,0.2152129749613986,0.13808017046431809,1.0,0.5056603787028496,0.5055241592294827,0.5011673836088157
0.9924275731476526,0.0,0.12297266385141803,0.07848412555132954,0.0,0.4997971777639415,0.5019777046041881,0.5036646140044467
