f_1,f_2,f_3,x_1,x_2,x_3,x_4,x_5
1682.717224787231,6.592730149587654,0.19869061992727052,1.0000020747894185,3.0,2.7248773094306022,1.0071335565381965,2.8917530349337515
1662.3321538818382,8.121795409775151,0.0849481624613351,1.0,1.2688709372621663,1.000002653708512,1.0,1.0
1675.8007688940886,7.250566213818897,0.07428795410651529,1.0000003194795062,2.999999949529282,1.0000000000004508,1.06955221989899,3.0
1663.5288086259782,7.786574953229094,0.10178278338181007,1.0000125071722492,1.7633072527844207,1.0000001866229395,1.0000009462346477,1.0108947287755188
1662.8982172577337,8.319655918192915,0.06935565169993654,1.0000308591884617,1.0109892760490276,1.0,1.0000000003666694,1.2614043621782072
1663.4795618521607,8.091444730092103,0.08640720877098163,1.0000006671312873,1.3413374939499025,1.0000000000009979,1.0000000238863587,1.2197400445571591
1666.2691079948731,8.383303298750537,0.06344115494707217,1.000027431081351,1.0131775171624104,1.0000000000008562,1.000096076329752,2.016591376237078
1661.99802311264,8.233048683478478,0.07674144522733681,1.0,1.1064600432695322,1.0,1.0,1.0096500220375537
1665.5164819927663,7.189647814244553,0.10290552674537742,1.0000004775248252,2.639901191548087,1.0000041812644445,1.0,1.0001757104326066
1665.870311616401,7.993836748115364,0.09060678977913757,1.0024232914463227,1.5421291629126421,1.0006759426653942,1.000001730527408,1.6496591945643873
1664.5657866751783,7.564579877434065,0.10607531785191567,1.000008885465419,2.0972485367462257,1.0,1.0000006447664185,1.0695975673443483
1668.2080575777481,7.202396176097385,0.08692914905543639,1.0000000787403223,3.0,1.0,1.1245063221052776,1.2008256972540694
1676.2598791056,6.158824479578367,0.2598296708632591,1.000002843831148,2.9999998709623434,3.0,1.0006472995908398,1.171745979505726
1668.6887601649094,6.989955762937495,0.08840438692597025,1.0000007339108021,3.0,1.0000000003759602,1.0,1.5244512894763909
1661.9656671276443,8.229181914699426,0.07705948687402783,1.00000282408295,1.1109388922613308,1.0,1.0000026605910044,1.0000486834069304
1667.6983824141878,6.970842352218001,0.09018247967849113,1.0000377306561976,3.0,1.0,1.0,1.3021721181269217
1675.737391653648,6.178841737708863,0.2597308004572632,1.0000002037540174,2.9999856600792616,2.9732390867960343,1.0,1.0830594268202345
1666.4744783608048,6.9473561989596675,0.09237775976256345,1.0000123604749134,3.0,1.0000000010902932,1.0001016963032057,1.027341974906207
1669.3682586247169,8.452711019748575,0.05715829562048542,1.0000000806974323,1.0005324223602052,1.0024170456633676,1.0000013419233666,2.716389415503569
1674.628404250796,7.104727184069496,0.07774059667892247,1.0,3.0,1.0,1.0000018518166827,2.857417544918464
1666.5140249502797,8.398670335634888,0.06217521974854915,1.0000001227397255,1.0,1.00000000350436,1.00116352377598,2.076586973487938
1667.814777123823,6.9731028084891635,0.08997309275993201,1.0,3.0,1.0,1.0000199194004524,1.3282787480971945
1667.4155336561112,7.21100978231802,0.08812313204946204,1.0000265354849163,3.0,1.000000002783554,1.1377530818344692,1.0
1668.043848927562,6.977494006807861,0.089562229332603,1.0,3.0,1.0,1.0,1.3797213334246352
1671.3552709175792,8.083516919174038,0.07575446600866657,1.0015159709881238,3.0,1.0,1.5605713637818057,1.1506957125527633
1661.9578729830616,8.269656387496378,0.07375128279419495,1.0000008613189646,1.0548894703320446,1.0,1.0000060225655216,1.0275021930247072
1673.1929612185338,7.907388735731178,0.07344612449737419,1.0000003442191796,3.0,1.0000002008271658,1.4516543929319619,1.752643551793699
1671.236090962303,8.296328703018796,0.06878960470469134,1.0000036344389742,1.2654425238169393,1.0000000002748055,1.0000000808314733,3.0
1665.333948151003,7.660467261350336,0.10323501734798349,1.0000573480559818,1.985467728781492,1.0,1.0,1.3002122616599225
1662.382688725918,8.31764366958797,0.0695884925823187,1.0000056240014972,1.0,1.000000683599373,1.0,1.151449137543695
1667.787900413624,6.9726366654122085,0.09002073707831287,1.0,3.0,1.0,1.000050154800018,1.3221947107381982
1684.0526632701863,6.342548768573079,0.2150955840404069,1.000001455183961,3.0,2.9706083365334246,1.0,2.9518537794239545
1675.1119446860969,7.698547640543159,0.07151964686389942,1.0,3.0,1.0,1.3219057543016475,2.4081314524446267
1662.221301286221,8.305963290907806,0.07062187429874876,1.0000000271227023,1.0118084976439494,1.0,1.0,1.1090809604669458
1673.0152637601952,7.073554551090851,0.08063678946375025,1.0000006787454252,3.0,1.0,1.0,2.4954009946271523
1667.103568740498,6.959326561476769,0.09125035079939502,1.0,3.0,1.0,1.00000062376523,1.1687034990739327
1674.251450721494,7.712902633582479,0.07312223025651099,1.0613694415984984,3.0,1.0,1.3195348155490856,2.1866624210923624
1679.6680009418328,6.361607507671889,0.22910967617188444,1.0000151993137778,3.0,2.8783476488113786,1.0,2.062443741983407
1668.1949357812796,8.075748149764628,0.08431765638869368,1.0000058361964708,1.4887130926809762,1.0000000017831399,1.0,2.201159241718513
1676.50868718022,6.6600189320620915,0.20778537594523308,1.0011926726103968,2.989941999164648,2.515470184266528,1.0,1.7301257900536648
1668.1645256142021,7.402878583846619,0.08522943477239218,1.0000067562435826,2.9996613796688543,1.0000000000042406,1.234863507211396,1.0
1664.6350994014213,7.4845685373901265,0.10681240466612793,1.0,2.2094837120728545,1.000000040613455,1.0,1.026672492413094
1672.034252564615,7.406378325959409,0.07890297537516211,1.0054218862399698,3.0,1.000052049879915,1.194331963952138,1.9355796226303956
1682.4370234544772,6.68623875793069,0.1902866639369969,1.0092290621187934,3.0,2.616195183185737,1.0006472925016465,2.9466651527405734
1681.1555492574557,6.914844064899216,0.16648835540581525,1.0000102393361925,2.9998380454683664,2.2896322403044977,1.000000007214632,3.0
1675.916573509192,7.450701364035831,0.07217002046565539,1.0004128551063403,3.0,1.0,1.1791676021582325,2.8358266793610873
1680.5032799670735,6.351501388171362,0.22716616959199404,1.0,3.0,2.9022022219218577,1.0000197532089345,2.225410934718585
1664.5559601999194,7.929587575493609,0.09474288517898047,1.0000058172553936,1.593362335119507,1.0000000506909401,1.0000001531461797,1.3299707181937575
1688.0676990334837,9.732581523380023,0.04534704559932724,2.9909561201936032,3.0,1.0000005628944777,2.050414058007909,3.0
1669.7940909930687,8.462833703308219,0.0562966040195742,1.0000420454610603,1.0,1.0002306707950879,1.0018474056679891,2.811252428064716
1672.2939661533944,7.187559936228437,0.08053527607003341,1.0000000528505875,3.0,1.0000109121781324,1.072215980436705,2.208379889370621
1682.2072146057685,6.757153299741703,0.1826632911918143,1.0,3.0,2.5212593451032257,1.0,2.9984375448037164
1676.3644309238286,7.392589937609008,0.07197473257734174,1.0000035976585493,3.0,1.0000000000000746,1.1425515288168253,3.0
1678.589913929938,6.59535055512444,0.20968365322852311,1.0001427049312652,3.0,2.6310499456180327,1.0029526009210765,2.0688816614676298
1667.9421926980406,8.101921993479948,0.08302588752414408,1.0000066671638745,1.4458642546553035,1.0000074911282164,1.0,2.16675937314493
1662.1655907958398,8.313784740185998,0.069979283560957,1.0,1.0,1.0,1.0003285612374124,1.1021625723570025
1663.412290390738,8.13130621552665,0.08379404474738683,1.0000478581415913,1.2845853065151922,1.0,1.0,1.2341917889391307
1680.9839859478222,6.914630202158565,0.1667875588443946,1.0000042585611741,2.9999999901398926,2.2850679749733978,1.0000502658162636,2.9660095529748376
1668.2865007609303,8.35293440741855,0.06560735306828812,1.0001839387905136,1.109093771242155,1.000001630872814,1.0001421140783915,2.419186302531181
1663.9505167491936,8.141695885894762,0.08282586550458622,1.000000413574292,1.2845597919009664,1.000000109643626,1.000000617419591,1.3550172311703477
1680.9080245964742,6.447768082054755,0.21803306571186284,1.0001110564772409,2.978915660270764,2.8349059061727306,1.0000078968726052,2.3961939996019828
1670.5771638790002,8.376976280987773,0.06307577942318751,1.0000905037487753,1.1366930716470334,1.0,1.0,2.9191699802456927
1675.1092098838214,7.115471040395409,0.07686136367827821,1.0000666222964887,3.0,1.0000000000004345,1.0007990409480438,2.9639028405095216
1666.3318905659412,8.322043501411695,0.06861134189696655,1.0000068734935952,1.1004331058607737,1.0,1.0008233911631763,1.9839625093729152
1676.7041171004153,8.200596440835572,0.06631144289655105,1.0875068501045517,3.0,1.0,1.545369596724168,2.3319287440085943
1672.5468201204217,7.993679100698847,0.07415281829033278,1.0173943883412886,3.0,1.0,1.498788581785808,1.516760348854964
1664.8734348675816,7.488517839516839,0.10637629526136452,1.000000000144883,2.2261904709241573,1.0,1.0077406825593418,1.0580404081376344
1669.2681755971994,7.680819457261531,0.08137682542615725,1.0000005803399985,2.9999650414243533,1.0,1.3724889715772606,1.0090448107974688
1675.7492009094458,6.826728130532494,0.18633915661986328,1.0000009205319524,3.0,2.2654101766493935,1.0000003253905045,1.8114685316994932
1670.9139463257816,8.222500858928464,0.0738871048078171,1.0003458665918947,1.3590777603382376,1.0,1.0,2.8787302229238665
1680.496753963204,6.507914018765021,0.21335342515243708,1.0,2.9864905117300533,2.764064312364816,1.000047232883306,2.3725772911490504
1663.1208472891801,8.061430456009585,0.08851779465826035,1.0,1.373185776427662,1.0,1.0,1.1226418745964608
1661.9854975416063,8.309970723247286,0.07030157182251463,1.0000056539377145,1.0,1.0000001080175358,1.000001848772015,1.0623092539042611
1665.4093891675388,8.369072857768087,0.06477589933379205,1.0000000215120064,1.0098556761737125,1.0000000014869364,1.0000891825459446,1.8254115855119561
1662.4095980163252,8.099114877594138,0.08646035828070275,1.0,1.302228448912148,1.0000000000331946,1.0,1.0
1665.29219459845,7.25508661475044,0.10460302502266886,1.000013167068547,2.543641540309495,1.0,1.0,1.0
1667.487622519155,8.126103180691882,0.08189114117115448,1.0,1.4003727123140477,1.000000000093468,1.0,2.088462111120018
1676.4478811639783,6.860984304751016,0.18082409146491174,1.000000636581311,2.996672319921945,2.2377152843902035,1.0000029416376357,1.9983921021262114
1668.633935434944,7.205392119236497,0.08648949061103202,1.0447158192655857,3.0,1.000000005978366,1.1071540503369741,1.3028132181982617
1685.0509782286529,9.451141292803646,0.050329338681817895,2.392009031687888,3.0,1.0000006881243142,1.9247105099481354,2.857672658879812
1665.3402483400362,7.241032096270871,0.10427618715551623,1.0000251185556317,2.5643243382875673,1.000000008472645,1.0,1.0
1673.509507932506,7.876254690547127,0.07308214366471316,1.0,3.0,1.0000002198215465,1.4322006485000751,1.8573926681508768
1671.8916743881841,6.821930626382778,0.1906073428633639,1.0000002648490764,3.0,2.1553943450645416,1.000000044556799,1.0585710069375833
1675.1531070312658,7.132994134791146,0.07659264436997096,1.0000279121296292,3.0,1.0,1.0102857493082418,2.957335908852452
1674.9679955628337,6.46441705474139,0.23454197675420313,1.000007686202247,2.9894658289181657,2.7063151725500316,1.0046281822271208,1.1815389696226593
1678.9176903991765,6.214053646437039,0.24520647800556378,1.0,2.9990687913594036,2.9972407117784656,1.000622641158818,1.7715680089810517
1663.812382815764,8.061253470321446,0.08811372115332236,1.0,1.3918664941665821,1.0,1.0,1.2681010418734793
1665.5170803337978,7.854454745655034,0.09709655438345663,1.0,1.7226455839411017,1.000000093662682,1.0,1.4782979251057056
1662.1941288142161,8.3136856021352,0.06995441958953924,1.0000053180137638,1.0004336298145875,1.000000000551357,1.0,1.1089076048612276
1672.2202573751288,6.764078882915575,0.1998826033820588,1.0,2.999816141724069,2.257670600110398,1.0001298221025967,1.0273141200547553
1671.8274762459264,6.795187565540503,0.19526114262069502,1.00082373789124,2.999995600629059,2.197965557580947,1.0,1.0000803638305542
1670.5215795293873,7.028552409273221,0.08517014790015366,1.0000177935154908,2.9979846843547158,1.0001036515181048,1.0009607026677145,1.9350409620517823
1670.9262271989992,8.38005879624085,0.06274831653402209,1.0000145572075319,1.1419961264457301,1.0000000000162463,1.00022052411012,2.9944010448232756
1662.007473525215,8.230587235359978,0.07693701270357531,1.0000122265381193,1.110118320302455,1.0,1.0,1.0098580716005723
1663.0588128095021,8.189837634643744,0.07978243192125982,1.000000048441407,1.1947516418024793,1.0,1.000256032444388,1.2012588115644316
1662.512911067469,8.069791236587978,0.08835394846075718,1.0000131013474478,1.345860607679593,1.0,1.0002548956277195,1.0
1662.31231125217,8.313618668189509,0.06995712877735426,1.0000000034338312,1.0038307680161906,1.0000001111257708,1.0001109849709782,1.1334701176952555
1687.071630316105,9.547894465047971,0.046954876493671326,2.9768988446741247,3.0,1.000000031943503,1.9309033740280723,2.990991087765482
1670.3194214702887,8.414952036609057,0.06008781363243424,1.0,1.077330379238878,1.0000055926069054,1.0,2.892303829752645
1675.9799044895126,6.5912359745441815,0.21679477601887312,1.0000007299622033,2.99229843632487,2.5803914816867928,1.000085045928034,1.5441455722794286
1681.128007289605,6.25660532243126,0.23356538401435925,1.0011634164244176,3.0,3.0,1.0022929270877914,2.2607808901654427
1680.9440315259121,6.248484279598959,0.23461654228910966,1.0,3.0,3.0,1.0001653412672957,2.223795436753246
1674.6619619068144,7.563484733312397,0.07331402332781276,1.0,3.0,1.0005714830562586,1.2539226444791813,2.4243633373963305
1681.4493948555235,6.553899305889664,0.20554682512203215,1.0000649160216677,3.0,2.7300054092746255,1.001847413568647,2.611096523313433
1663.634839324926,7.838469606642368,0.0996569869350581,1.0,1.6945208963742644,1.0000001286075815,1.0000004446919517,1.0705422689402433
1663.4797012479464,7.898726091074014,0.09715240542284648,1.0000001237895921,1.6072660253457562,1.0,1.000012140363058,1.0811747993639746
1677.9023011120566,7.8925699897956445,0.06559532269614493,1.000006311795837,3.0,1.0,1.3962075098212805,2.9055855306562655
1662.9844616538082,8.254153368284088,0.07486409857377982,1.0000189908706942,1.103903144868732,1.0009065597672553,1.0,1.2314184107957995
1666.2350151188218,7.93821934375024,0.09284175617328869,1.000004152360391,1.626229174999937,1.0,1.000008078424783,1.6896428016208924
1668.154069182927,7.3811099966340254,0.0854125765117037,1.0001706503475984,3.0,1.0,1.2232121765216561,1.0175798851109021
1663.763482969218,7.70268723241741,0.10423264293164511,1.0,1.8852960252722306,1.0,1.0,1.0
1668.2693378367242,7.166686503229707,0.08718099556321064,1.0000019387378825,3.0,1.0,1.104000216981616,1.2501105730189586
1676.5218939703143,6.5257652120915015,0.22246055843865056,1.0002303255702478,3.0,2.6598825513847917,1.0013745295451946,1.5779035142651947
1663.0695499841322,8.23500023947268,0.07636825789301714,1.0000001102299962,1.1334085451190066,1.0,1.0007194420505081,1.2348313935770525
1674.6927561059722,7.292343410394836,0.07595452468990788,1.0,2.9998996214528915,1.0039514020224996,1.1043874038352044,2.686978640365107
1665.023140406018,7.574261029794721,0.10524463652436919,1.000000737431479,2.096553273122644,1.000000000029076,1.0002416852258573,1.172185374854418
1668.3987516004263,8.2902945188513,0.07039648566064106,1.000299146786979,1.198420454740662,1.0000000000000004,1.0000021012978881,2.3980125761533904
1679.3573152800354,6.640203540984921,0.20242855955454286,1.000071327830575,3.0,2.5927721791798355,1.0002492206879352,2.285071183982145
1680.4806218023868,6.239329192744154,0.2371162855997228,1.0,3.0,3.0,1.0000511459147385,2.1199953630986705
1671.3699665193906,7.293010713212131,0.08120203527653401,1.0000009635468379,2.994353801274289,1.0,1.138747448256308,1.8886826447309553
1664.59168599869,8.350503549895835,0.06647562994335277,1.0000052844711789,1.0135537349875536,1.0,1.0,1.640128135487365
1667.87477640655,8.089616641252181,0.08377499835673488,1.0,1.4610411761141915,1.0000000015913406,1.000002648818055,2.143727771792847
1666.4762682030807,7.968899227177706,0.09119017416105253,1.000000109243092,1.5903411564424617,1.000000000089169,1.0000165751279078,1.7624733056081106
1663.178541394011,8.024929056400945,0.09100168415384231,1.000042617452058,1.4323315976855113,1.00000099277378,1.0043870753797979,1.0971429594452804
1662.5595668894925,8.056938443504945,0.08912670788530794,1.0000000495719152,1.3644198665945715,1.0,1.0000000382122882,1.0012477185298443
1662.2613615298424,8.314766505277937,0.06985259131291266,1.0000001327925006,1.0007311780082417,1.000003091673658,1.0,1.1238404254760992
1666.5495479737594,8.398502960445628,0.06211495104116257,1.0005023414827465,1.0,1.0,1.0000005264405314,2.0863085964840726
1671.0769966937175,7.948438559744083,0.0768859663563081,1.0,2.9985783492219156,1.0,1.493800510517752,1.2054904229560133
1662.6798906988492,8.019972466076924,0.09131756133672714,1.0,1.4186321805970141,1.0,1.0000003639629647,1.0
1672.8206525741716,7.398117780162381,0.07766348466238604,1.0001988751732844,3.0,1.0000118478742244,1.183224613468585,2.1341141325286452
1674.837658248349,8.281049299582437,0.06902357568793767,1.0000008075092748,3.0,1.000000272546708,1.6270509118526242,1.8178137937849228
1682.66083587137,6.545813254101652,0.20229388082746735,1.000004060420235,3.0,2.7581828994513224,1.0,2.8573087663107217
1662.508995724874,8.32014239600233,0.06936242721643024,1.0000469027610444,1.0,1.000000000100281,1.0000318249174551,1.1797185461154562
1681.8145788972827,6.4539099349821045,0.2137004166002368,1.000049765489311,2.9949498291196557,2.8346395265075945,1.0000113525202563,2.5915861568340937
1676.7572627551324,8.111195219743273,0.06638087658658473,1.0,3.0,1.0000000000011935,1.521548291942282,2.4314273818097263
1663.1460196617836,8.213349150530934,0.0780220680253943,1.0000002815104467,1.165357705913172,1.0000000009374186,1.0007364278553408,1.2353143551575585
1666.8341956493155,8.385798780754381,0.06314299160212176,1.0,1.024676029884036,1.0,1.0000277484645959,2.1375488079002016
1666.3469998965845,8.330613430885093,0.06784444826525185,1.000055529598137,1.087850376043037,1.0000100926616717,1.0000037603536012,1.9952943971836095
1675.8061330427888,6.316026401637918,0.2461895179376029,1.0000736786509106,3.0,2.8515871553975214,1.0,1.2231748945256005
1679.0607376232963,6.212082738622452,0.2447613373600608,1.000048703538304,3.0,3.0,1.0001402075601882,1.8011662606360601
1669.2615022597845,7.552735016246955,0.08225657314096045,1.000000002787329,2.999999999984922,1.0,1.3043771739376304,1.1255548116175325
1683.5102295460558,6.514653047709122,0.20239069911053556,1.000310905235919,3.0,2.804764280109404,1.0000026797627555,3.0
1677.2965615793753,8.151508262423206,0.0652818122860273,1.0004739951487063,3.0,1.0000000345704851,1.5367826587357603,2.5258070731477025
1667.1187186441923,8.04862941254644,0.08659602529081507,1.000000382733666,1.4974674204349918,1.0000094952316918,1.0000191574407298,1.9550337109842715
1666.609725190601,6.949784545740964,0.0921369807274424,1.0000004829159952,2.999999846854911,1.0,1.000000545260867,1.0578755763654164
1667.179799333072,6.96081665545312,0.09111339248709494,1.00001317171608,3.0,1.0,1.0000057510270184,1.1857952407282413
1683.319124480021,6.3486003411369305,0.21735414625914526,1.0000599826894336,2.9999999999994476,2.953381429673913,1.0002050313927213,2.804510966652589
1683.416016453475,6.453741445671599,0.20816030793664222,1.0000065283369346,2.9999995212977644,2.861872886381601,1.001025291493699,2.918690161438797
1675.6082095114855,7.282384010369429,0.07426781112737534,1.0000176079742003,3.0,1.000000440251591,1.089432927465836,2.922326686649045
1667.1892321317646,8.122745884057178,0.082300679819484,1.0,1.3975156097475638,1.0,1.0002867011039116,2.022489673862725
1670.6741213314547,8.435386007896566,0.05832974741431961,1.0000000134607543,1.0586417075031542,1.00000000140805,1.0000345716110934,2.98158974194431
1672.0484843122465,7.821759669190495,0.07585468294921986,1.000003239815722,3.0,1.0000000252334156,1.4184413134884346,1.5533521330207336
1675.708109102657,7.271678281329282,0.07421748244210122,1.0000260549326252,3.0,1.0,1.0823670808527122,2.95698588283149
1668.9058641558438,8.121781991273526,0.08127250284989601,1.000374265714004,1.4452311909370115,1.0000000000310787,1.000433364770838,2.382417730225495
1674.1412162253,7.4866039456597475,0.07474860615689935,1.0001383283766208,3.0,1.0,1.2176629113013242,2.3708425086558402
1669.767769943621,8.376548516080712,0.06336922861181854,1.000001239557806,1.1164098221934606,1.0000000004892795,1.0005386753406307,2.747210022079009
1663.4560476930267,8.226325028128358,0.0768671318361151,1.0,1.154608376668577,1.0000000723691855,1.0,1.3117682078837714
1672.2550194367452,6.750673157002046,0.2018663159877469,1.0000013304710587,3.0,2.2780396331933632,1.0,1.014358591336686
1670.5866084753786,8.471108190824477,0.055299450796872256,1.0000017785019109,1.0069725127956377,1.0,1.0000001217113157,2.9889338633510865
1676.2701060063487,7.465886284408132,0.0714611763407271,1.000414091943194,2.99999996749405,1.0,1.1837487485693978,2.9072271512411207
1666.3213698841237,8.253385966656186,0.07386594771230441,1.0000003822229147,1.1936617983014353,1.0,1.0000001775071665,1.934449750389733
1674.1485768659284,6.8658911273543515,0.18182611431714676,1.000094276779521,3.0,2.154906636522325,1.00000000575997,1.5655132387338193
1668.2162122002565,6.980825082746128,0.08925277696687184,1.0000009286917984,3.0,1.0000000000000466,1.0,1.4184024380129003
1678.5127414296503,7.982921314497625,0.06404398866614136,1.0,3.0,1.0000016894375585,1.4374254747980095,2.971158207512295
1666.355024510292,8.394397708527375,0.06245664356783662,1.0,1.0,1.0,1.0000021810108832,2.0429167187127555
1684.0171450148187,6.3880259076829695,0.2115821857463009,1.0000001229826572,3.0,2.931613016885638,1.000903815050651,2.982300934301017
1662.5009316417727,8.112128405808017,0.08553506818490392,1.0000066785844428,1.2867135097368325,1.0,1.0,1.028578330909848
1667.768833857861,8.399466879090708,0.061869925113844676,1.000425246748774,1.0311150321056946,1.0,1.0000000043909585,2.343767126363014
1663.180037041917,7.883643262088741,0.09812169859927888,1.0,1.620066394021868,1.0000000169687413,1.0,1.007275244185377
1661.8800074582798,8.307696328692447,0.07051117854519402,1.0,1.0003202907028808,1.0000009894568536,1.0000011890805585,1.0384715997101672
1684.2683753551976,6.315522822360432,0.21661759710272513,1.0000059088936113,2.995736199511717,3.0,1.0,2.9723466593459653
1673.0418067144003,6.789801665689362,0.1950009800745707,1.000240736164383,2.999990578604841,2.2424647356903415,1.0000001580552385,1.2272830663860042
1666.7605305475454,8.163885965406253,0.07993267795311475,1.000069193115406,1.3289232827002069,1.000000000000045,1.0000005075637552,1.962483784356401
1665.4215535606577,7.217617519226976,0.10368319431007615,1.000000352175354,2.5987945634906313,1.0000000000033678,1.0000075242815007,1.000284015848109
1678.1728270760204,6.835720909862322,0.18162606551344773,1.0,3.0,2.3202014646799167,1.0,2.2991975253401105
1665.1286547186332,8.271337134419253,0.07288773874627169,1.0000002028081059,1.137134138474973,1.0001430157620348,1.0,1.6960922118078783
1664.4921112848779,7.594221319312477,0.10571818818400652,1.0000004132181448,2.0543780770176054,1.0,1.0,1.0754088792435792
1671.3670373942177,8.257983786612956,0.07132438147145234,1.000001953411281,1.3218382269387925,1.0,1.0,3.0
1674.973351466037,6.582711266838115,0.21979397278695745,1.0025942101946081,2.9999889604968764,2.5633709043644854,1.0,1.3304756577696912
1684.763551495547,9.134749358675329,0.05189498094623191,2.9881260911965564,3.0,1.0000000000150318,1.6541794063627488,2.946587834371342
1676.0445967689818,8.269461778615156,0.06697721021042884,1.0,2.999930214158822,1.0,1.6093760859759163,2.119338124992824
1662.6127355648891,8.041339929985325,0.09006743179152701,1.0000072937893132,1.387367281640266,1.0000000071412745,1.0000011575908094,1.001216063013314
1664.4624276840261,7.498180156819937,0.10699995299024007,1.0000000215358305,2.186124654592444,1.0000918242880232,1.0,1.0
1674.0952574179123,7.09444162548183,0.07869780523036207,1.0000229957324593,3.0,1.0,1.0000012402745848,2.737758152066937
1681.8194924374175,6.820649383818017,0.1765994863672693,1.0002823162903929,3.0,2.434728252068475,1.0,3.0
1670.6359543172985,8.472073750755765,0.05521044204995599,1.0000018801552184,1.006965525518243,1.0,1.0000068136312654,3.0
1666.360235449062,8.360202103919267,0.06538706031115257,1.0000000520658798,1.0473177423932765,1.0,1.0000002442282012,2.0194321231900583
1670.0395194260034,8.207324876097049,0.07562608247243129,1.0000344447162117,1.3629168003144336,1.000000030880408,1.0040665631369088,2.673609763587561
1670.588104458695,8.32422357581077,0.06708054124305907,1.0000002535900707,1.2099985236648734,1.0000000000003348,1.0002111774499363,2.883107468193976
1670.6643908297513,8.359978194200412,0.06437903763240228,1.0000000550666064,1.1627535001202143,1.0000000286590565,1.0002502777532392,2.9247793661765735
1676.043583896234,7.332635011476859,0.07306791976696174,1.0000042673500351,2.9999999909149646,1.0,1.1127523658954575,2.979632084273222
1679.7246082998206,6.28481628015414,0.23613256745540917,1.000006026252146,3.0,2.9512236470489337,1.0020488238659215,1.9968792354476719
1682.619031919495,6.696740258899882,0.18850944823631274,1.0075924146645143,2.9999021181103553,2.6060031611700283,1.0000000650554144,3.0
1672.6167737601463,6.696720102765511,0.20949418591035962,1.000007344101265,3.0,2.365516065515976,1.000683853334009,1.0046616308583562
1674.4534608874005,7.10137163047136,0.0780547348473562,1.000037054418712,3.0,1.000000001186738,1.0000000085019602,2.8181405176535357
1669.3156471192437,7.2251993371577745,0.08498527716406422,1.0000012244176075,3.0,1.0006486927183038,1.1252122380461338,1.447500886952822
1667.764565771663,8.23960509649509,0.07431962343051683,1.0001428704486208,1.2515763646807452,1.000000012250071,1.000184268881713,2.2277565784455273
1671.7741468966567,6.800604697326863,0.19430819205423355,1.0000018316993438,3.0,2.1867934540804086,1.0,1.0
1673.1562406669711,7.428434883673599,0.07684997390875882,1.0,3.0,1.0,1.1963473587403528,2.1868044754585347
1663.9464398190364,7.819271057133636,0.1001109850440767,1.0001633710226665,1.7294738522131468,1.0,1.0000109289251302,1.12215283537938
1672.8199308928297,8.030583350549225,0.07347393510729638,1.0,2.999912633173732,1.0,1.5191906340447847,1.5519461687654998
1673.7693835471114,6.77500968211178,0.19640543600604765,1.0000000378442486,3.0,2.285250453340749,1.0000001106582441,1.3468176227925368
1669.3554622310717,8.452753324364345,0.057128745361611395,1.0000002403782369,1.0,1.0018292591823,1.0000198791886699,2.714365584083763
1670.6448954616924,8.264577726162894,0.07124968840234985,1.0000006089708668,1.293530634569739,1.0000000000000109,1.0000282079310012,2.8526405863127513
1662.3696531812564,8.154011417783204,0.08264931591402988,1.0000000034967254,1.2254218987970398,1.0000000000034774,1.0000013713031382,1.0310572682057275
1670.706109934433,8.077424515211053,0.07691580409320196,1.000001002600336,2.999505423711086,1.0000511519646988,1.564044534962336,1.0
1663.8518542032707,7.765823026511157,0.10216585233347797,1.0003585132396688,1.800842912106299,1.000000006920951,1.0000018275079807,1.0636480115348377
1674.864240032388,7.109597508837582,0.07731360094845592,1.0000000124878776,3.0,1.0,1.000180018431981,2.910034841329396
1674.8126794237612,8.264870767675498,0.06912039288750936,1.0000016937706706,3.0,1.0000000053015627,1.619118433104294,1.8259534394817716
1675.774788637935,8.280495034461383,0.06740333871682744,1.000133159613049,2.9999997152060365,1.0000001381902859,1.6175873972506387,2.0444525152767747
1675.7754080552845,6.41055121124568,0.2375544516615505,1.0000695715219197,3.0,2.7709951068156053,1.0061045347449236,1.2883382107140455
1671.377566802109,7.041933346684895,0.08357704654556353,1.000033936570012,3.0,1.0,1.0,2.127853061933811
1668.5418453564062,7.500136002032109,0.08383407788536644,1.000066911407233,3.0,1.0000000000000027,1.283585725551853,1.0000425746567547
1666.4333118498218,6.9481351068687776,0.09243356687841954,1.0000001438731432,3.0,1.0,1.0010008520837577,1.0165518153247735
1675.2637108459514,7.117000838640086,0.07660003560683182,1.0000015731371932,3.0,1.0,1.0,2.9999948019058595
1675.150526112698,6.754117183625707,0.1981213333453843,1.0071654726679258,2.9999999954272045,2.358788595018437,1.00001752849429,1.5775495657723413
1667.504304194071,6.967071865305608,0.09053090393684267,1.0000050894278536,2.9999999999586726,1.0,1.0000000187907665,1.2586345107483767
1662.7831971373355,8.256054458907924,0.07476846905996042,1.0000022146968963,1.0967784414915254,1.0,1.0007636517388845,1.1895786596252917
1667.6100873677083,7.240082538175558,0.08753618980154963,1.0,3.0,1.0,1.1517467042809562,1.0194271539416695
1680.3775705493147,6.407668869198944,0.22282372323555566,1.004742905762982,3.0,2.851582542471382,1.0,2.246626968918782
1676.059284126912,8.326103356046948,0.06682700499783582,1.0346679952400817,3.0,1.000001739533498,1.6299114903624599,2.0686715368392585
