f1,f2,f3,f4,f5,x1,x2,x3,x4,x5,x6,x7,x8
0.0673149762424371,0.9046956219200638,0.17507611648866991,0.386276333496885,0.0,0.0,0.2520965254737781,0.12136660050384201,0.9527186587220573,0.5285447235077476,0.47937886941594743,0.49990463790436035,0.5138634899335941
5.710508391335833e-17,0.9325967936733613,0.31348832803901655,0.14184657967952696,0.12908111670663738,0.08220759467899391,0.09115415318416384,0.20644272491140103,1.0,0.5004823162333323,0.45220369341178696,0.5103215100454005,0.5017117077601998
0.206353121897781,0.02000785489608424,0.9800446564931455,0.07175685345658163,0.017473338767423085,0.011075127618078523,0.045525031408043586,0.8672846272022552,0.061533861735155626,0.45346265737479335,0.49522759967892416,0.4843778639696342,0.455061737938198
0.8947469649238763,0.01917453067627399,0.3214293978559166,0.12145171744348583,0.30859651715722286,0.1982641635598923,0.08087103573112665,0.21951290689330122,0.013640747247575025,0.4287081545528012,0.5248461425722183,0.4676515953291796,0.4813439332140393
0.35102919966878965,0.22649034147135247,0.911526079853638,0.11766284673626656,0.010698999313626464,0.0067463365772202355,0.0743649977255333,0.7264207809614929,0.364787045363049,0.4356608353916698,0.5523298984347301,0.5154719653864998,0.5501534501590823
0.1416269860287824,0.9509496166314877,0.09987380279932924,0.0,0.26516859273623206,0.17044940208800388,0.0,0.06589545305700151,0.9058786646754948,0.49351734086760396,0.5048616199124842,0.5444033636788235,0.5169189063708887
0.004374152964771952,0.32907673960053224,0.9205661234201287,0.0025234607582880018,0.24243465391740351,0.15474867761359956,0.001643247442585427,0.7814204584387037,0.9915384226653768,0.4341789983373134,0.4494044422942352,0.4848813763177322,0.4890603958964502
0.8843784726374074,0.046579757052002096,0.02931271218067905,0.4187170880314338,0.2064286624084684,0.13216118391904363,0.2810315992279495,0.021063856796080332,0.033499480563344744,0.5179794021876482,0.5199228778059479,0.5279729471432458,0.5064524363127104
0.9531078840358405,0.2978522112776237,0.001379651761138002,0.013587003227957624,0.10262091742695797,0.06518950871412729,0.008661648796545102,0.000879575874823903,0.192826145534142,0.47937105617167386,0.4648329358414657,0.5177698135334351,0.45597319585240764
0.10869722223375797,0.6878026983226234,0.48756249850349137,8.072004096614007e-05,0.5305702047014617,0.35522836788967627,6.045205459181621e-05,0.3888771501520435,0.9002167368277774,0.4989153195746932,0.48901705872964063,0.5365454056162321,0.47560095683205045
0.849707314362385,0.5268901528578749,0.0019962559608472457,0.06298829851908375,0.0,0.0,0.04005428629335016,0.0012710985578030243,0.3533600110078998,0.5407998239086201,0.5009283889998876,0.4888133181751884,0.5011819294784428
0.1390453370406638,0.6313135851142979,0.024190455060897027,0.03252075309684191,0.7651071863247086,0.5527764199352325,0.031977180895516405,0.02381169687798872,0.8619894181134677,0.47806390637663115,0.475667371540693,0.5341359737834168,0.5148176060794543
0.4567811433311649,0.09495425764253265,0.042248869671051896,0.3802770573416859,0.83830239930408,0.6028361806233031,0.4340954931219646,0.05749335406452402,0.1304802659970119,0.5386453401733391,0.6529405171820652,0.5773305435577905,0.5447388329083156
0.07974186815432308,0.4229216618724079,0.8272815406525741,0.03317662705508721,0.3922646872275424,0.2533427587708213,0.02263942543737893,0.6946151104853827,0.881358220885769,0.48984538542929923,0.48910957394741905,0.6028403500660942,0.46229396884745894
0.065369265105322,0.13756151825979532,0.29578639515771993,0.9496857719813566,0.004500948476093813,0.002847506159428914,0.7854840931641417,0.6972845666728242,0.717588024736703,0.5243802080687698,0.5752077200034602,0.5020696055982636,0.49452413070467677
0.3247518754236545,0.7076080627284156,0.5250413636616971,0.02173111853179713,0.35152251961208175,0.22797210401835868,0.014729549334301754,0.3777151275968219,0.7260840825494331,0.4855839846769965,0.4636174932196436,0.47418597362506115,0.5271784850693408
0.08452706757743929,0.1147801464769109,0.05583798008215616,0.21914445565439086,0.9656226112739184,0.8280643539766843,0.6118026876771652,0.23768055543899905,0.5959012041633539,0.4940136593014547,0.5397036347286072,0.5067407254021798,0.5168734958808142
0.043315645641826536,0.04203993242383021,0.4513165896929084,0.8699675574038819,0.22969573191282935,0.14629030409213045,0.6930303762443427,0.9153563270599827,0.49048587317934955,0.4323198156974637,0.5110415889076596,0.45412477428185777,0.4596965529690851
0.3292996587609831,0.0,0.13674548085532537,0.00722611344110185,0.9373580698077681,0.7685519119978121,0.012899962917806929,0.250569244184274,0.0,0.4873459153376034,0.47409453751192626,0.4743852310653673,0.5377280840338174
0.8516688298059629,0.11392625837768103,0.340092060023293,0.3919940166811724,0.020969552783086542,0.01329698671175869,0.25539913889346366,0.2399288874580906,0.0846569580086205,0.49738207471259804,0.5329352294614779,0.5266576483931622,0.4527774213807243
0.18620908754700538,0.10359538517871586,0.10191219360048492,0.9740922221171447,0.03760511047734784,0.02387352086253801,0.8485521748656734,0.28400275117748724,0.3232099526088952,0.5029366810448956,0.4458124667626884,0.5020781431123365,0.508777909416328
0.8400527431777073,0.0,0.3637114361959321,0.20151054953031067,0.36260700060107104,0.2349897762853362,0.1379401041762896,0.26012008858370955,0.0,0.45269500656299533,0.4848989118938396,0.47288308439735205,0.45735322609473883
0.46214678282549987,0.09960861920113351,0.3448620674724777,0.13490357759601726,0.8058619342315221,0.5922963295623774,0.14424299119912226,0.40121652789829754,0.13514615130847227,0.4548542874528851,0.46090951003470326,0.5375616819462765,0.4943190364188018
0.19242855992137278,0.1533226644969686,0.42378102117502764,0.29398647089879554,0.8764912103188119,0.6321852848940618,0.34401305685885686,0.6651233012993247,0.4283003713899274,0.3094154585505708,0.4120378647126296,0.5473571792842757,0.5045274631403645
0.007773702204000749,0.43824859274838396,0.24932786726281989,0.8659478604737514,0.0,0.0,0.6642935938805163,0.32924987239563563,0.9887087519125035,0.4929281881296963,0.5020737260871748,0.4755283146999968,0.46230588974283615
0.0011877609734506584,0.5036221857590758,0.5746771149565472,0.0,0.6556291836487771,0.45144375516632296,0.0,0.5418888554098542,0.9984985754401428,0.5396641512936726,0.4384265152677365,0.5373040075710661,0.49048691498359354
0.39630599668346383,0.6924528426062792,0.5798123824205894,0.0,0.17815394717582153,0.11376823811573325,0.0,0.40007695507489294,0.6690727150053617,0.5196202964163051,0.523685617925044,0.46800149861746904,0.4837844633844288
0.2901745313654586,0.06407431534078036,0.41220709358421365,0.8825001124683812,0.07831168855323128,0.048860462277131776,0.6674011884582419,0.6023528636887058,0.13835381311335165,0.4762474987540095,0.3982730652071474,0.49440929333382727,0.6020222950593082
0.07058259264529418,0.2555225716453195,0.12238378059910188,0.4474919664920724,0.8498506912470578,0.642682134522216,0.6319605075748495,0.27534605033900494,0.8284259477362306,0.5537395065932191,0.521605746002511,0.47831965431451334,0.506412046059883
0.00281131309558101,0.9466652606055466,0.25850343902394624,0.025298156151370394,0.20065127033516733,0.12835759712908665,0.0164080918668237,0.16970214028192854,0.9981094349648588,0.47751936595766276,0.4762785919924983,0.5280693814298755,0.5098034920652398
0.1214331687429609,0.009120143255010716,0.9902200130750016,0.16676570409134064,0.021997585974107704,0.013842406390006681,0.10543846789267741,0.9221009759421028,0.047723235222821715,0.5758771670101347,0.4948677950766145,0.479187884709742,0.42554333115422727
0.9037224813633574,0.40706758033748447,0.0,0.1397874826608479,0.07512822710091849,0.04769191998276684,0.0891959814488626,0.0,0.2694270436844916,0.4598220486011638,0.4733534655705682,0.4777590600544373,0.46876859020397404
0.9071423592182468,0.0,0.03919810962490709,0.4265588223077763,0.12057332420875833,0.07614977747044185,0.27959329698072133,0.027491581237610512,0.0,0.42631247943213874,0.5592956187694031,0.5086289483092549,0.46268297863550667
0.13655837576146246,0.46465628581430884,0.015070299191921169,0.2542550945564399,0.8694131185794133,0.6423795189717805,0.3076386713416124,0.019803446603907485,0.8180267096119146,0.4778925360336266,0.5932452332074454,0.5608545063766344,0.6199749712847349
3.649231413539381e-17,0.595964716697111,0.05523150958538875,0.6288300011273448,0.5056800127348785,0.3357831823768617,0.5157192043589545,0.05883120370748457,1.0,0.44004544731813633,0.4768773046239507,0.5018686187622431,0.476797717734415
0.30499073907228913,0.8278286452079652,0.3975261092315448,0.2616075950911661,0.0,0.0,0.16809391355888081,0.26951226665032524,0.7752785012449799,0.4670236616884954,0.467091965637934,0.48520226843935094,0.49938911905819044
0.6848211392483141,0.12005432655408256,0.019013924861567447,0.3446811060260604,0.635848844300892,0.4369111249793241,0.29290701991542867,0.01740577911988364,0.11048159067791102,0.5398018791715458,0.5021449901050106,0.53673214953547,0.47791423467425576
0.3180153771753231,0.7096003155961379,0.005681455497551277,0.6447193670611581,0.0010110452270626292,0.0006371966453282973,0.4406861939494902,0.004651297203332766,0.7317769489525764,0.4774948291221642,0.5698416764450692,0.4693717951490464,0.4382939454219137
0.016247256061469335,0.055259057653813726,0.4378514586352123,0.005039835742638806,0.9051016990981243,0.7109947543373321,0.007264828106645555,0.9167326616149586,0.8179513404709181,0.4390037014979914,0.4986802563517131,0.5541008482808703,0.478587165431755
0.14596876843851708,0.0730069021725798,0.8558175904808557,0.3326600607447929,0.37270684345314736,0.2420442529071053,0.23220023833084008,0.8800343238289798,0.2952457972555692,0.44490399622432364,0.49694161563532924,0.4658669449957436,0.4901204372645683
0.7088187633811424,0.47893197054500736,0.0,0.5460370393779366,0.014676184034806212,0.009205631734922093,0.36166839536585976,0.0,0.37828842326388773,0.547446957077692,0.5777302333549573,0.41826713200366344,0.49946704404064896
0.4542071335047473,0.10897667380972074,0.7600214986738525,0.4585279305168866,0.03921886080731616,0.024879511801569866,0.30225573195751293,0.6491751036916233,0.1499088066726114,0.5058253915291878,0.5474015149599781,0.4617849254434441,0.5071363223424702
0.5862622639649923,0.07415804199614795,0.2679648368288728,0.011528300685012767,0.7631878732239153,0.5513869986659976,0.011309790130019981,0.2710265288392359,0.08010249370458841,0.49031263563036975,0.5272072240404664,0.5007867786409433,0.5310162887564598
0.003677502913482161,0.4128699582067297,0.7831190556366416,0.29499387979619474,0.38158198848859826,0.2471167731645063,0.204764753176402,0.6911146114416999,0.9943296694038504,0.5125644443460695,0.5412250230734701,0.4303568541825257,0.461952612562309
5.35664702900539e-17,9.670083964851617e-19,0.8749493825173261,0.3865843102730144,0.3031640285867791,0.19539177193500207,0.2648619664497451,1.0,0.011491326571023308,0.4657794992129742,0.5410718092948565,0.49473713881784614,0.4764503055558593
0.0017541554848273288,0.1351031173396688,0.7568609213908731,0.0026461157798391157,0.6769430330467592,0.45959311188455976,0.002191083025467694,0.8875356274977042,0.9917347035280344,0.47474341646448304,0.5575808068817183,0.39271748761977654,0.40557295276969657
0.3887694861394391,0.0,0.378738204266056,0.1849704301328044,0.8206096449099101,0.6117297544213025,0.20910028049821242,0.49167988950811137,0.0,0.5033960336248341,0.5236745008668569,0.4825318096779031,0.48511582172365647
0.24233834182847913,0.17727418121092853,0.7016095958305477,0.002082896935179846,0.6519461075961207,0.4500700432531161,0.0017375303605518255,0.7425700804900932,0.4020670842694841,0.5361161281850623,0.48311416068495605,0.4726093145352711,0.4628868697550309
0.03745003563221002,7.505935479440959e-05,0.8305406488193622,0.5684610344956437,4.200545995897477e-05,2.655169984359376e-05,0.3818050553057485,0.9713134541517482,0.0012759455251011853,0.5817603241403965,0.5192470960749198,0.4904583721348414,0.5015231114554268
0.15966081015720818,0.48219825446613823,0.0,0.534967384116434,0.6848175867970406,0.4763457090953973,0.5164923060302088,0.0,0.7964417861492893,0.5243002733390741,0.5621189433841487,0.5084394411459504,0.5452099945379405
0.6994073657689417,0.4226206344772606,0.39952236065812413,0.008576066126237018,0.4465552108186677,0.2905191935881303,0.00600203343238459,0.28949171997561396,0.3460299359230682,0.611345655337031,0.5027658761633491,0.46928680867232614,0.4982390125903284
0.0018240802422860123,0.6780575273067134,0.7684934820907048,5.9875146153053336e-05,0.0,0.0,3.7192912771351685e-05,0.5397475302318618,0.9982873978968096,0.5143108230580643,0.37764229468452565,0.5931274049021593,0.4681293289745333
0.46115699141303595,0.7738191650722864,0.0005539066502249655,0.009566663638859232,0.4425621607970621,0.290702909176044,0.006760676570795654,0.0003914556705769262,0.6578577926296654,0.4991690012176336,0.4861939878106156,0.5234183925213164,0.4455856865464255
0.5548669592589932,0.031707363505642905,0.7100336145779683,0.40466584157644575,0.18112368177148128,0.11538868877951422,0.2685562756137271,0.5772029940369705,0.03633953248890753,0.4311379994593372,0.4960815617132256,0.5004287029203168,0.49486419820345906
0.10164648068806066,0.08033045907431044,0.022683734050654044,0.9957885894562841,0.07088656932315009,0.044854058837792254,0.916396670684868,0.11034538247408496,0.42576728598529834,0.4725739524809677,0.43897452119925684,0.5100294319943538,0.45143310889539473
0.4448888582613199,0.8881896745350604,0.09143017281899776,0.14381860781459951,0.00513009702225316,0.003240314040834774,0.09115180346591178,0.05842943615640535,0.7043776288658906,0.43240883841807154,0.5246102206745807,0.47185775710522215,0.4559453092935351
0.18361152551772,0.6435712265945196,0.7580799166728955,0.0,0.00021989035271599864,0.00013843221295573027,0.0,0.5395684677440545,0.8230721997308743,0.5917639126805834,0.5062784679431298,0.46875460441353806,0.5423298620098748
0.019727840289216366,0.47387960059499096,0.9252039230595556,0.0,0.01584049658605295,0.009698662257791195,0.0,0.6984313948895371,0.9735125012516036,0.516973458978582,0.3119622600146258,0.5179062726064293,0.5619904025558841
0.8719453999723211,0.3171253004566848,0.3910471393004312,0.0015234695369990214,0.11706612003782467,0.07368760569985461,0.0009632582908339103,0.25393129032575096,0.22206949644621213,0.6077220154666555,0.4725831090442752,0.47552141655672403,0.4736770327445527
0.940570374221385,0.09782626402488535,0.021434373301186405,0.0004359715640914538,0.34648217640711126,0.2235331516318339,0.0002934263033380957,0.014427426653411846,0.06597594044724311,0.4452176375846587,0.5207422233799339,0.5302153533826863,0.44518444640307625
0.06076867953738005,0.33263051514474495,0.7057411996334122,0.6259900287080112,0.0,0.0,0.4295230503848605,0.715554542637633,0.884963771599118,0.5242169638034533,0.47514733875453125,0.47904636077014595,0.5221264331650486
0.08757670837604184,0.009031947598176542,0.995016943118878,0.0012989445818515789,0.06817098232879396,0.04337929664737569,0.0008278403310996177,0.9438168434583067,0.06542447112636796,0.4972084689793737,0.5199452820601078,0.493946962879969,0.4719559185878458
0.7428564616129757,0.1700099852506687,0.37809831720350007,0.0007222948405847255,0.528478007160163,0.35388381355851317,0.0005405252776844574,0.293204133711261,0.14323003311925753,0.47360294272109654,0.519852690193787,0.48620481847384245,0.514530515163889
0.15907290191714543,0.7775730903005924,0.0025423015125631333,0.00051656386762196,0.6209909069313023,0.4226696047566044,0.00041434084461829807,0.002039208260774583,0.8715353515094051,0.43264721332846673,0.4809446699040322,0.4468301243783731,0.4951321939942797
0.708732707218401,0.7148516568792024,0.02209805885871991,0.024164447614143117,0.024883421077209315,0.015725338145392384,0.015275547761683855,0.013973084230231053,0.5027363466817217,0.48691401270750256,0.5005270427174683,0.49996027051951,0.5854618244308665
0.9325421955779919,0.030123681334043275,0.3399211871462517,0.14015313577567187,0.009053069809397227,0.005746760878909102,0.08926183388241593,0.22241894408170104,0.020557423683012832,0.5000018314365443,0.4979651511547713,0.4955089934847473,0.5536498417582112
0.3860734386713675,0.3434009936217665,0.6363924074685756,0.5767571674055209,0.06890847555901157,0.04369872698214324,0.3903299049037696,0.5658472352936056,0.46280171395566594,0.5068092286479251,0.5194166980305782,0.4353386793655826,0.5083271304862538
0.4340343397118966,0.13738021649507254,0.2370294896912318,0.8493987492984106,0.17329319292892567,0.11005363686754657,0.6539632603937701,0.30559690494003133,0.19515090029481363,0.5453053359893054,0.5057567015149391,0.5713425348075589,0.4835004858585994
0.474260131328802,0.0628030941404551,0.2210903337485644,0.7884807822701315,0.3403760152322661,0.21936597642471375,0.6249040814211407,0.27559759284181173,0.08381563623949834,0.5104902378873855,0.5211329028432063,0.4869586426651717,0.5830483214479056
0.22844382127177543,0.5564194062722578,0.5746955599925759,0.13692726737295094,0.5410254140599431,0.3632084689867199,0.10385329673321471,0.48550028141759427,0.7519876026177648,0.5041156929455141,0.5337104596544013,0.5135720679616289,0.4794630600702652
0.11359942197263756,0.9544091978731023,0.05061567869704792,0.020870374935688562,0.2775923268949003,0.1787192100624082,0.013802303013506545,0.03349460100336929,0.9245805773521446,0.4662235889783365,0.4854050483943518,0.4931024723908491,0.5229148936357285
0.028377687391346513,0.2511278958605164,0.8094199092605233,0.5472701789366707,0.0009809931441928938,0.000618810707149915,0.36486818934336035,0.8073334055858311,0.928365244677952,0.5604001210531668,0.46822727757807625,0.5603914847423739,0.4696522276568346
0.07657631045983129,0.8173891843985015,0.4911874349079405,0.11068935663480216,0.3067441569366338,0.1962999917820026,0.07333113138768052,0.3432465548413985,0.9405324668763757,0.5239826051597762,0.535890141988577,0.4712557924246611,0.4102674934298839
0.009806154708652065,0.677610592582782,0.16747339901967118,0.6786223323245432,0.3080652286300094,0.1950993865491445,0.49100815931921415,0.15423567350443823,0.9907876938554538,0.5345449142943747,0.5154747788889757,0.6084190564967118,0.5891909193962944
0.3332751979618226,0.0,0.9069521146391896,0.2901005587422601,0.009429814840595976,0.00595032856800469,0.1856839183436987,0.7758141465786692,0.0,0.5544369373580159,0.4407018252945401,0.48815431733897285,0.4522371941004427
0.7151612468592212,0.25278371700274876,0.30433295122640275,0.17423703854502573,0.5891115754977349,0.39091589742152033,0.1337173025343687,0.242906327273838,0.21629627975373433,0.558081652951152,0.636053455575126,0.521058958493194,0.4893657637380535
0.5061778987047892,0.0920436137631207,0.012667961092336096,0.8621406039384176,0.02245843740165539,0.014237308738424742,0.657399018080018,0.015672269674709888,0.11451201296950715,0.44152481891767176,0.4998968859251085,0.5135932301272221,0.5265756033331317
0.009146076438170262,0.3653244299350329,0.9344087224706806,0.0015163057443463661,0.0067181146017942185,0.00426263362176052,0.0009621084610143965,0.7626664015013226,0.9840652401051133,0.5433273143096673,0.5162692184361585,0.48054079928442617,0.5288118644772625
0.04982874769415389,0.2637655185724593,0.2611191791434308,0.43977313753092073,0.8332303237009331,0.6141043914409593,0.5509366365514005,0.49121047072894086,0.8811350313338493,0.558026230413753,0.41287085266141954,0.5196244184057766,0.5501606025673192
0.11330714509377346,0.7585166793733364,0.47308445869168053,0.0,0.4710336831347204,0.30663670258650655,0.0,0.3518718191685156,0.9055998321266301,0.4378242336970978,0.5712500491481108,0.580404298384847,0.46277631998386004
0.1889116304494523,0.0,0.9714190266280804,0.2096448949766033,0.027499475945745623,0.017302046801186452,0.1328994913672044,0.8777229023491212,0.0,0.5004461995125168,0.47897847047771847,0.5009049322232393,0.6072870048828614
3.698349483194071e-33,6.039863062180878e-17,0.9863844932899943,0.0795242291225023,0.19647598134733993,0.12477428649582552,0.05121474775424137,1.0,1.0,0.45816295807569235,0.43089519981891766,0.4679458190152872,0.536711650553883
0.7889927760172801,0.39644251787752277,0.47374883837139836,0.0023166383711762544,0.0,0.0,0.0014717906283173154,0.31349696960675777,0.296422224700679,0.5235576724241522,0.5377381691209429,0.49891271211947974,0.4912041448605203
0.025625576977128976,0.005002193668445015,0.1462453201414609,0.9883027284099367,0.08157489817372118,0.05184813679930893,0.9050169970188314,0.8875289642601407,0.1227269169136912,0.5254540142890672,0.5276640569921169,0.5263094936404231,0.524978899012908
0.0171160883139938,0.6689104181750306,0.6104264085252276,0.25134587108312095,0.3465114253991537,0.22484558425664591,0.17232895443503293,0.470813873234355,0.9837137189837589,0.5124199286515535,0.5280865679014923,0.49083453915535685,0.4722334846347934
0.7154331345336459,0.04566073033042637,0.6864945925194499,0.14927322008823202,0.059845314574973614,0.037912006541846066,0.09502904437495906,0.48621439115889886,0.040575631943471885,0.5149338887331488,0.4985166236538972,0.5433390537094207,0.4415585528414336
0.015527063087025153,0.00010727045780086079,0.015340483669962338,0.027743250024913117,0.9999149567908417,0.9775344742508643,0.5756189210599707,0.49614439214770667,0.0043980891684456125,0.4859231102105093,0.4816066116082092,0.4991442824250694,0.4991828617961903
0.779812096676679,0.5503820520336465,0.022210132072898448,0.108089746965825,0.3228425108204205,0.2063605793876926,0.07176886620905104,0.014811096085697417,0.3912665132878169,0.4584920964275038,0.4947701675635861,0.6075674895328121,0.4826268388942999
0.024389812401154495,0.6483964022540183,0.058456654763557436,0.6181993580356918,0.44500126490244907,0.29286450177828677,0.4833154362349925,0.057199939821568825,0.9760644572681264,0.5264176217443652,0.5025366668422244,0.4618004510314513,0.5121266072861924
0.020395979452398932,0.5646221764005005,0.1471852856011186,0.4792071999802597,0.6640097138625962,0.4590979825467804,0.43753653624344224,0.1622394207284312,0.9770132293943049,0.5144896790424336,0.508756112745508,0.570196006729274,0.4780285005520334
0.07294745966881791,0.21212527654613442,0.5191377131677948,0.0,0.8371549623801711,0.6217727884686443,0.0,0.7403442085741456,0.7891387959623657,0.5108615945219321,0.5885184023290819,0.47817302439592213,0.5429274743640222
0.8095894601999593,0.5926930534807423,0.08479037198465998,0.08843566348950409,0.009760789836042606,0.006147286069822344,0.05576927693876583,0.05367124164304965,0.40230575162164894,0.5278631413313583,0.5486537529266117,0.5486278240924882,0.5731145443591565
0.12097778564479977,0.5271330624380332,0.7983430651481662,0.12640701629933987,0.2722562889642418,0.17376929985501313,0.08298011047899567,0.6209370906220908,0.8563818866479356,0.5479640595730348,0.5059124312158184,0.4799847676070235,0.4151827869383716
0.8863364048452952,0.49060713030760006,0.032740271221797845,0.000968352642225591,0.0,0.0,0.0006082082562087771,0.020567273604398417,0.32183904623403436,0.5026711485267935,0.48044655088791444,0.4296210324731161,0.40919672967584064
4.122232782676028e-17,8.633365936267344e-18,0.6878176951893515,0.728222440343262,0.05038270126048099,0.03199325717223833,0.5181601365884638,1.0,0.13143030887923582,0.502720490739098,0.45452680295856657,0.5202915464744621,0.5218724539558037
0.16572308773022898,0.021331100589542937,0.4356562685671193,0.0,0.8903707807424353,0.6927017189696921,0.0,0.7668481838280322,0.08149463249953726,0.5089841575893063,0.5170547874098462,0.5583636116748324,0.4619697949169333
0.37215822969420465,0.7878329581642254,0.11480559639899746,0.0,0.5588462176194886,0.3605761209603373,0.0,0.08340181456386078,0.719053173572964,0.47122147656888774,0.700200522567935,0.49105568034956804,0.4779230322899615
0.832794407049974,0.43635165509193835,0.0,0.3549303328666888,0.011855547250483532,0.00750995020030415,0.22980073214031893,0.0,0.30725308875711177,0.5051431462254515,0.5555408086670024,0.45687962018229683,0.4929649412631111
0.16859684471047798,0.6696328526247647,0.7354314778680736,0.008198137620938429,0.055397558223677076,0.03492305036987632,0.005173416903743622,0.5200391630975104,0.8429786250076379,0.421074564745123,0.4890896084342989,0.4885109122124977,0.5622926478560493
0.012635419475490755,0.0637536882756112,0.2203946851276335,0.030354810115816647,0.975032136943228,0.8514268238029827,0.08361638821907291,0.8174374137522272,0.8754417013637157,0.5043727622575014,0.4717402446810248,0.4951549309531707,0.5368769740780678
0.11721442130717905,0.407960323850007,0.9058368433235537,0.0645758440978558,0.0,0.0,0.04103870687888825,0.7210302095234772,0.8218853209253909,0.45394840549930987,0.506410861500107,0.49078521810684006,0.5138168219280432
0.01613483761465358,0.2540722939718567,0.3433972479217227,0.49587335225339246,0.7632073405808874,0.5486260075671384,0.5470726692945873,0.5938656197944834,0.9596257365409108,0.5084090296199701,0.531719632605549,0.5666968724331336,0.5038229190157211
0.06531502195890998,0.06420123054912687,0.006001722759840846,0.3718132758443937,0.9323310432736862,0.7518733264994331,0.8459312662022909,0.041659130420559576,0.4945254426252197,0.5806761283515394,0.4899893525963416,0.510114731657872,0.46517863278308696
0.8954726913186768,0.4488322775182148,0.09381770720604818,0.005674677935856193,0.025084828575874275,0.015870025299585706,0.003590872439005355,0.059453805569907786,0.2957902361283324,0.540359148747206,0.49851863210158315,0.46360099477225547,0.5584485948789301
0.3809048777986143,0.7043009300675297,0.5937123079839389,0.025491915406870708,0.10500280372746787,0.06679295560894893,0.016277106452366432,0.40618284451215825,0.684380950344361,0.4940660991864651,0.5475638372630504,0.5135064286095566,0.48713237438922125
0.3128776470954542,0.9163351424199088,0.026982163454221504,0.2727067318250338,0.007741446090920388,0.004897358831138635,0.17470655375265198,0.01773553929836788,0.7905312095731587,0.4825936656973197,0.5775368893012063,0.5045332997117499,0.5020312767341321
0.11326337142795946,0.24300234610532018,0.6919357482347109,0.6779128008055515,0.0,0.0,0.4712600529633362,0.7646700797222812,0.722330866080963,0.530069701729471,0.5259033463735592,0.5445453307021632,0.5392089640809441
0.33922948239061124,0.00048540046487892635,0.8849217248771167,0.34466171239438803,0.06694237467952263,0.042198174243234673,0.22205715054862912,0.7669550152546298,0.0009109329778267325,0.5412209193264221,0.42166489695268083,0.4631254363456566,0.5382888897298697
0.7512765013400866,0.1313276670741364,0.008135841404470854,0.49604815516673484,0.4341192328087099,0.28341990533188277,0.36709928707634804,0.006790946022442068,0.11017180066953625,0.5345517966863174,0.4668117708131726,0.42763993274854706,0.4762853022511954
4.9605236102130126e-17,1.9304336659581592e-17,0.8692971382624259,0.059478685958627965,0.5426484606850123,0.35459901439528557,0.04349074936300301,1.0,0.2362662228845892,0.47323605234276317,0.6109297929550801,0.38445021925161055,0.48918614609836714
0.05282192391987265,0.5723185364398274,0.24609628764134311,0.005520261342453922,0.7944980660576032,0.5755369303930611,0.005620753055384221,0.25755102312286726,0.9414094055234588,0.5091445588680028,0.49060501856101596,0.42838051705273855,0.575616785563204
0.9263076988627509,0.13111598574858563,0.03165807081255883,0.36954828969580467,0.09048223787116766,0.0570839864437519,0.2393702601652083,0.021534557833045143,0.08951687880100569,0.5094950496406512,0.5834919876581718,0.5520833092772655,0.474153788455148
0.8882565088469705,0.42404344269522387,0.21728871668281768,0.06666357190387937,0.0041892248887293645,0.0026400429921363067,0.04204207234429411,0.13832067963988065,0.28354747588127915,0.5877275272638042,0.4636611366495232,0.4662087447546247,0.5058133557979605
0.2719673958969221,0.002692959622362881,0.8187953050283088,0.37829138987523847,0.3696316360550896,0.2380336286442431,0.26305793047117226,0.7958329641517257,0.006303458950249974,0.5454869925861635,0.4882962188476445,0.4076415023899615,0.5354617240526675
0.8029194206648484,0.10475963932951299,0.4455884920883114,0.39001827998898514,0.0,0.0,0.25421513023652775,0.3202647074257008,0.08259538270313493,0.48970098099121273,0.47799078546582036,0.49893614724448854,0.4493819178386985
0.06378618616075149,0.6477496112815916,0.2630607567409403,0.09233311634839445,0.7171091478194895,0.5040340408287586,0.08325206082498282,0.24451767106460343,0.93751127372989,0.5691985190767483,0.5354172663059799,0.5191004522082951,0.5370426576798947
0.14081354865874535,0.2004006814903364,0.6346885848817674,0.7386057265351804,0.061502152956199554,0.038942259532610296,0.526141730088478,0.765537789352655,0.6100646670892141,0.4893886779261912,0.5547671207885264,0.471752960536137,0.5462760046199835
2.2966459062418193e-17,0.37507074004371443,0.3571039451640646,0.8857347065682509,0.0,0.0,0.6631726378744462,0.4843811564529483,1.0,0.5072808172746605,0.49276361912393785,0.3409207410740273,0.5247667751639434
0.42579962248820347,0.0,0.06273067816135164,0.3142614388401012,0.8704092136603861,0.6502501224368693,0.4015082972895749,0.09311978241569799,0.0,0.3616128859415303,0.4765125059831591,0.47121875740906843,0.49203923651430415
0.9047843754158651,0.0,0.01873516486545975,0.4303990912789326,0.05947136206796484,0.03773657829229148,0.28261462685249084,0.013180457665648359,0.0,0.49206170784537195,0.5045451194011416,0.5536803938320436,0.4698300221115428
0.9958168025676976,0.0,0.04385466065108866,0.0933535442334137,0.0,0.0,0.05944916841512568,0.02801792079443914,0.0,0.487464466135085,0.5097049363594636,0.5220421555335193,0.4798313723270455
0.7934739603308123,0.4367295658231321,0.0,0.2961084349150245,0.35068061749922347,0.2244930265639304,0.20115722645747947,0.0,0.32031632695373413,0.39241187323848775,0.559603545847932,0.5114206124996247,0.5109052152500376
